	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
YcfH	-2.54075480769231	-2.64927731092437	-2.48265287356322	-2.30067924528302	-2.71774439461883	-2.46465208747515	0	0	-2.38886754966887	-0.715754716981132	0	0	0	0	0	0	-1.60406666666667	0	-2.65170905172414	-2.23523353293413	0	0	0	-2.57656310679612	-1.02107142857143	0	0	0	-2.60354228855721	0
YeiH	-3.56171794871795	-3.72466666666667	-3.41289772727273	-3.76828282828283	-4.68836206896552	-3.81460674157303	0	-0.201066666666667	-3.81673033707865	-1.03618934911243	0	0	0	0	-4.39032258064516	-0.303422764227642	-1.45325414364641	-0.314005988023952	-3.67466666666667	-3.91704347826087	-0.604505050505051	-0.599112781954887	-0.0373203125	0	-0.969035714285714	-0.044172131147541	-4.24189705882353	0	-3.83877215189873	-4.05882352941177
Yfa_cluster	-1.63067213114754	-1.5210987654321	-1.63613392857143	-1.55801953125	-1.88416176470588	0	0	-5.5334	0	0	0	0	0	0	0	-11	-7.03328985507246	0	-1.51331465517241	0	0	-8.32508333333333	0	-1.26402487562189	-1.72423333333333	0	-1.52062608695652	0	-1.70843644067796	-1.68193809523809
YgfZ	-2.88524856714576	-2.9995540609137	-2.95518493342025	-3.13039817244188	-3.13650888181539	-2.97364003735462	-3.27237880153187	-1.98962934518997	-2.71681207755247	-2.06972492836675	-3.25265179606026	-3.05926227081197	-3.12004638512511	-3.10106799423555	-3.41047113416133	-1.81311314741036	-2.34601826196474	-2.12696127017179	-3.1131825227669	-3.0079273657289	-2.10249116773488	-1.99314174174174	-1.91651483084817	-2.97505273213603	-1.99773426159087	-1.98126745387454	-3.04427023411372	-3.14285272320904	-3.15722087732073	-3.04636178207193
YgfZ-Iron	-2.12142857142857	-2.1357824019025	-1.93611434511435	-1.93764279069768	-2.09320443925234	-2.09675957446809	-2.6129349112426	-0.69773786407767	-1.56681706161137	-1.31374193548387	-2.67681407035176	-1.50496958174905	-2.88365902578796	-1.777734375	-3.04381191222571	-1.21541951219512	-1.30990909090909	-0.957912727272727	-1.97694450489663	-1.40052816901408	-1.32935849056604	-1.17791954022989	-0.804410714285714	-2.38315195071869	-1.4479219269103	-1.28990104166667	-1.77006466512702	-2.00768982630273	-2.36388	-1.77476887871853
YggW	-2.65853028064993	-2.7395374479889	-2.72618999218139	-2.5915074433657	-2.75884190476191	-2.7165234948605	-3.16788376753507	-1.52627756653992	-2.41347357723577	-1.80605988967691	-2.95613432835821	-2.64314136125654	-3.0858321799308	-2.41656169792695	-3.21561431411531	-1.70065237366003	-1.79723330775134	-1.70498023255814	-2.90772983555208	-2.50593438140807	-1.92018637532134	-1.59815082644628	-1.25858310376492	-2.59802974628171	-1.8744027093596	-1.2884392971246	-2.46340954495006	-2.916475	-2.80025900900901	-2.48732336655592
YgjD_and_YeaZ	-2.93193946188341	-2.94663398692811	-2.78027803738318	-2.85244583333333	-3.12193509615385	-2.90945358649789	0	-1.17264522058824	-2.71345222929936	-1.40236610878661	0	0	0	-2.72591294642857	-2.7822863340564	-1.07167505720824	-1.53859913793103	-1.44206299212598	-3.04787610619469	-2.76885831622177	-1.62707142857143	-1.21137354988399	-1.03477230046948	-3.14186405529954	-1.52988666666667	-0.992679435483871	-2.46876239669422	0	-3.09059715639811	-2.43197916666667
YidC_containing_cluster_in_LSU_rRNA_proximity	-1.52457317073171	-1.29596	-1.90777173913043	-1.25627102803738	-1.84487837837838	-1.72371264367816	0	-1.71527868852459	0	-2.62756666666667	0	0	-1.38637857142857	0	-1.55284693877551	-1.45843548387097	-2.27422580645161	-1.20913235294118	-1.8458375	-1.2929381443299	-2.53186	-0.918370967741936	-0.207542372881356	-2.10256310679612	-1.77378723404255	-1.31198039215686	-1.41456470588235	0	-2.05370731707317	-1.69343373493976
YjbEFGH_Locus_Involved_in_Exopolysaccharide_Production	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	-7.19047826086956	0	0	0	0	-6.25836363636364	0	0	-6.5	0	0	0	0	0
YjeE	-2.51252107279694	-2.49561594202899	-1.66647368421053	-2.79514705882353	-2.80071304347826	-2.52291986062718	-0.788404255319149	-0.928710462287105	-0.618222222222222	-0.276156105100463	0	-1.77181481481481	-0.924018691588785	-0.812379310344828	0	-0.790340983606557	-0.653282642089094	-0.375110208816705	-2.9178320610687	-1.3940625	-0.352143198090692	-0.84429375	-0.132240863787375	-1.76928695652174	-0.581426991150443	-0.128612951807229	-2.15192682926829	-1.26886301369863	-2.70698023715415	-2.85278947368421
YrdC-YciO-Sua5_protein_family	-3.90335319980459	-3.86862295081968	-3.92463388288801	-4.22745919477693	-3.89928439474964	-3.79197846441947	-4.18127216066482	-2.50201206140351	-3.69175952008346	-2.39159234608985	-4.32662140992167	-4.33903582554517	-3.95430141388175	-3.79036385397964	-3.74896183206108	-2.50465737051793	-2.93647794117647	-2.73485072391413	-3.90056375183195	-3.9788713033954	-2.78607944389275	-2.45191074918567	-2.2928786440678	-3.94449940688019	-2.57986661073826	-2.47743133802817	-3.78075968523003	-4.0115537414966	-3.76711324977619	-3.72975154511743
ZZ_gjo_need_homes	-2.06001320293398	-2.14815399900646	-2.26372304038005	-2.22161757605021	-2.5919242345615	-2.40037596153846	-2.92649930651873	-2.42235248041775	-1.9773163310962	-1.43403688181056	-3.66563551401869	-3.09431796502385	-2.94309090909091	-3.04435966386555	-2.9459199057715	-1.98698773006135	-1.61470302013423	-2.83172588832487	-2.44699735729387	-1.99808699855003	-1.22400998751561	-2.40135782747604	-0.838406156901689	-2.86398624338624	-1.16436240786241	-2.15880869565217	-2.81591847826087	-2.81627211796247	-2.36383745583039	-2.8354407239819
Zinc_regulated_enzymes	-3.12442384769539	-3.1314850711989	-3.07741197728446	-3.49226568077511	-3.48208607095926	-3.15917084713676	-3.25885218365061	-2.0345904	-2.81088698471515	-1.663875	-3.07872475027747	-3.33157281553398	-3.07573652392947	-3.47369111111111	-3.68640326009922	-2.05408043694141	-2.3557925925926	-2.16663826714801	-3.39280662710187	-3.54692124915139	-1.46157619408643	-2.04508720379147	-1.8628862745098	-3.05584235976789	-1.6902953682612	-1.3749701897019	-3.52592509363296	-3.46053972798854	-3.33406651785715	-3.46688112927192
Zinc_resistance	0	0	0	0	0	0	0	-1.00526732673267	0	-0.94928125	0	0	0	0	0	-0.97077358490566	-1.79145794392523	-1.3395593220339	0	0	-0.741328571428572	-0.88915306122449	-0.649822784810127	0	-8.875	0	0	0	0	0
alpha-Fimbriae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.96808333333333	0	0	0	0	0	0	0	0
beta-Fimbriae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6	0	0	0	0	0	0	0	0	0	0	0	0	0
beta-glucuronide_utilization	0	0	0	0	0	0	0	-10.25	-1.6688	-2.16761538461538	0	0	0	0	0	-1.95145454545455	-6.01046428571429	0	-1.144	0	-4.1245	-4.75275	-1.902	0	-6.0117619047619	-1.61957142857143	0	-0.744	0	0
cAMP_signaling_in_bacteria	-3.66863086548488	-3.88023102678571	-3.77943967517402	-3.73933836858006	-3.72147995889002	-3.69354406130268	-4.12363278688525	-2.38330527817404	-3.54038722966014	-2.63804890387858	-4.05373640856672	-3.90914756446992	-3.99842772861357	-3.61830184049079	-4.32756489945156	-2.25324464285714	-2.87034992458522	-2.65927919463087	-3.7488782122905	-3.64273976915005	-2.68797163120567	-2.4330568383659	-2.28282601054482	-3.58588031319911	-2.35239858490566	-2.30390397350993	-3.63383606557377	-4.15025700164744	-3.9890404040404	-3.72135690607735
carbazol_degradation_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.532166666666667	0	0	0	0	0	0	0
dTDP-rhamnose_synthesis	-4.47581558441559	-4.34419912663755	-4.67060471204189	-4.48728371710527	-5.00388166828322	-4.63434190871369	-4.29386479591837	-2.95339049586777	-4.27377276524645	-3.32699277978339	-4.02010808580858	-4.07763226863227	-4.12124727738629	-4.14800645756457	-4.34020761559384	-2.84030609318997	-3.24309049079754	-3.24699133126935	-4.03704748603352	-4.46770248596631	-3.02563392857143	-2.92693338380015	-2.64866641394996	-4.21963125948407	-3.15367772108844	-2.96828715003589	-4.4686197053407	-4.17475568660488	-4.7855054446461	-4.47053651938683
eukaryotic_rRNA_modification_and_related_functions	0	0	0	0	0	0	-6	0	0	0	0	0	0	0	0.4685	0	0	0	0	0	0	0	-6.33333333333333	0.113666666666667	-2.30008	0	0	0	0	0
mcm5s2U_biosynthesis_in_tRNA	-2.08718716981132	-2.21637661351556	-2.16419718309859	0	-2.24767938931298	-2.02113780120482	0	0	-1.94165840433772	0	0	0	0	0	0	-1.12132342007435	0	0	-2.17948145094806	0	-1.5434459798995	0	0	-1.71233629893238	-1.68571840659341	0	0	0	-2.32687130295763	0
methanopterin_biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.54365	0	0	0	0	0
mnm5U34_biosynthesis_bacteria	-2.74707082748948	-2.92776318622174	-2.8573734297678	-3.31367440780306	-2.99596150793651	-2.80619781766984	-3.63860521885522	-2.36645052243393	-2.56719226713533	-2.28374202308214	-3.34188006617039	-2.99143526448363	-3.19780246280144	-3.16426553302812	-3.2827793764988	-1.61957600360848	-2.70146129238644	-2.44789488636364	-2.99832467532467	-3.24041621621622	-2.00032773631841	-2.10096960926194	-2.17235222381636	-2.60525697211155	-2.09057170542636	-2.29608804627249	-3.22391386782232	-3.60304451510334	-3.00134431691966	-3.24736958874459
mycolic_acid_synthesis	-2.48922795440912	-2.51457109692397	-2.61433416303671	-2.58489347826087	-2.83779820936639	-2.63240325497288	-2.9139109947644	-1.78357787610619	-2.41131660011409	-1.93146440677966	-2.75249746192893	-2.41039013452915	-2.23785589519651	-2.46452530364372	-2.46559302325581	-1.66275743162901	-1.87342715231788	-1.85847354320161	-2.63527839065542	-2.37473666849918	-1.97854758418741	-1.65723193096009	-1.45125421822272	-2.4176712517194	-2.1084811218986	-1.7360775770457	-2.16406681034483	-2.40296756756757	-2.71084624922505	-2.36249086757991
n-Phenylalkanoic_acid_degradation	-1.37754612005856	-1.07771416083916	-1.26537026515152	0	-1.71378591549296	-1.50773650568182	0	-0.817177996422183	0	-0.85047237880496	0	0	0	0	0	-0.862739784946237	-0.830633444075305	-0.89392880794702	-1.31156988416988	0	-0.969050670640834	-0.845132214060861	-0.58103091684435	0	-1.01520399429387	-0.789542277339346	-2.30303861003861	0	-1.44139130434783	-2.0572140077821
p-Aminobenzoyl-Glutamate_Utilization	-2.79156521739131	-1.95355172413793	-2.16692857142857	-2.31722222222222	-2.63140909090909	-2.50007142857143	0	-1.04158620689655	-2.08711111111111	-1.85678947368421	0	0	-2.02121621621622	-2.62714285714286	0	-1.92095	-2.754	-0.70015625	-2.22104347826087	-2.875125	-0.606322580645161	-1.54121951219512	-2.08780952380952	0	-1.0861875	-0.8534	-2.05621875	0	-1.99041666666667	-2.27387096774194
pVir_Plasmid_of_Campylobacter	-2.75293719332679	-2.96925356415479	-2.85312919633774	-2.85043886255924	-2.79149780701755	-2.8432439516129	-2.71639059967585	-1.4951877394636	-2.54109488372093	-1.69703048780488	-2.63191353996737	0	-2.62279836065574	-2.63004439959637	-2.18892783505155	-1.46009051724138	-1.72442004264392	-1.85151176470588	-2.9072639040349	-2.77828121927237	-1.61606886227545	-1.46128097345133	-1.67376297968397	-2.91588923395445	-1.97041121495327	-1.67238461538461	-2.73750682593857	-2.63671915584416	-2.96316016427105	-2.61506554621849
polyprenyl_synthesis	-2.57319378238342	-2.84231975560081	-2.83600657894737	-2.91351485148515	-2.53070301142264	-2.73414541622761	-2.83858620689655	-1.99155242390079	-2.49269971264368	-1.93190117647059	-2.77218879056047	-2.61030769230769	-2.70776266996292	-2.5277433903577	-2.74131878306879	-2.02034384858044	-2.20038705738706	-2.07936196911197	-2.79238058887677	-2.633242510699	-1.96486332882273	-1.79833090909091	-1.53679494382023	-2.72660178306092	-1.46682480091013	-1.76447613365155	-2.30269604086845	-2.62839304812834	-2.77182641107561	-2.42271758664955
pyrimidine_conversions	-3.51025733932822	-3.64470581982461	-3.8303771532185	-3.86142139560141	-3.65736673928831	-3.48602719921587	-4.23081666666667	-2.51452668539326	-3.42515045217868	-2.36113199874882	-4.16777798507463	-3.94950417582417	-3.47793971456693	-3.5880633940182	-4.14578697674419	-2.12669409124907	-2.39307202572348	-2.34771595217265	-3.59725337487019	-3.72185752961083	-2.56254408060454	-2.04733219438116	-2.02540007215007	-3.69913572913573	-2.35960625	-2.07137744257799	-3.92372232575475	-4.02842678828613	-3.87910453155408	-3.96424556669236
r1t-like_streptococcal_phages	-3.13644298245614	-2.99225930101466	-3.1973475	-3.15558472553699	-3.08662686567164	-2.95881443298969	-3.31	-8.5	-2.48426582278481	-8.1305	-2.21128	-2.31843243243243	-3.20767203219316	-2.93820526315789	-5.818	-1.87708457711443	-2.19736322869955	-2.05478571428571	-2.92379496402878	-2.76956380510441	-1.74615492957746	0	0	-3.19242307692308	-2.53289090909091	-1.34420930232558	-3.09895495495495	-7.37	-3.50217505995204	-3.22950925925926
rRNA_modification_Archaea	-1.67479652605459	-1.82132211538462	-1.82313432835821	-1.51346080760095	-1.69322580645161	-1.71326890756302	-0.539340659340659	-0.404131386861314	-1.52052534562212	-0.379063291139241	0	0	0	-1.66582891566265	0	0.195342592592593	-0.459208333333333	-0.601755775577557	-1.98746884272997	-1.6836619047619	-0.495141843971631	-0.0511106382978723	-0.216471153846154	-1.92786769230769	-0.929510067114094	0.00944573643410854	0	0	-2.00070133333333	0
rRNA_modification_Bacteria	-2.58550117027502	-2.50630862189169	-2.55466699314398	-2.53673907066264	-2.66595351758794	-2.47344708476237	-2.7935275974026	-1.26632891381948	-2.36196831507255	-1.29646215326751	-2.6803401826484	-2.62806256800871	-2.55451452925223	-2.4028923816568	-2.77594937397931	-0.931425400103253	-1.52309301249422	-1.40369170883612	-2.63653592666006	-2.37847606019152	-1.47033148788927	-1.02609818731118	-0.96156594488189	-2.64894463888005	-1.53883972344438	-0.988813683304646	-2.68472076190476	-2.55975710723192	-2.80166940277385	-2.73383411314334
rRNAs	-2.4562206068268	-2.52709320987655	-2.56433767926989	-2.53940971838763	-2.84280704225352	-2.63268712029161	-2.30038665943601	0	-2.180775	-1.19431426131512	0	-2.18043326626425	-2.22896236059479	-2.1790101845958	-2.32705605381166	-0.814604562737643	-1.56184295415959	0	-2.70417833553501	-2.28366510538642	-1.41350446428571	-0.862618110236221	-0.715101358411703	-2.38769121004566	-1.41762682602922	-0.651533101045296	-2.47351449763992	-2.24526544502618	-2.7088292358804	-2.41942051630435
riboflavin_to_FAD	-3.56611340206186	-3.50486778846154	-3.52143864229765	-3.89968925233645	-3.43276245210728	-3.7712037037037	0	-2.31473236889693	-3.4930190023753	-2.48957090239411	0	0	-3.04762142857143	-3.50908923884514	0	-2.10825285171103	-2.69374660633484	-2.4492253968254	-3.12841013071895	-3.49196073903002	-2.81597647058823	-2.19034511434511	-2.1832	-3.02900213675214	-1.6806186440678	-2.25349315068493	-3.61500491400492	0	-3.86650263157895	-3.54636363636363
tRNA-dependent_amino_acid_transfers	-5.30516	-5.69786666666667	-5.4824	-4.72701886792453	-4.53104347826087	-4.818625	-4.84975675675676	0	0	-1.756	-5.17824390243902	-5.38044736842105	-4.73394736842105	-4.31716	-5.29932432432432	0	-1.49492307692308	-11.0945	-4.57229787234043	0	-3.75	0	0	-5.172225	-7	0	-5.46458139534884	-5.60155882352941	-4.730375	-6.10179487179487
tRNA-methylthiotransferase_containing_cluster	-2.713656374502	-2.87526654064272	-2.72763429752066	-2.78511852589641	-3.01555700712589	-2.68292932187202	-3.39870709382151	-1.89598042414356	-2.3456629778672	-2.20992023346303	-3.11925806451613	-3.20434791666667	-3.27266015625	-2.45471336206896	-2.99859516129032	-1.72155051546392	-2.04520166666667	-1.99342879746836	-2.8471896373057	-2.55363466915191	-2.10751057401813	-1.81080492813142	-1.54666737739872	-3.25504394426581	-2.01168285714286	-1.4633835125448	-2.90219518716578	-3.18659868421053	-2.84065797705944	-2.89514533333334
tRNA_aminoacylation,_Ala	-3.31851432880845	-3.48671684053651	-3.35588364779874	-3.16936092265943	-3.35364808917197	-3.24687058823529	-2.91606382978723	-2.24843081761006	-2.9328323699422	-2.2470704467354	-2.87858226037196	-2.81091632928475	-2.9821945945946	-3.08917177914111	-3.15463595839525	-1.9057504587156	-2.10538715277778	-2.39691212121212	-3.27429938271605	-3.08640469208211	-1.79003694581281	-2.06766302367942	-1.97598691588785	-3.30617628705148	-2.31189215686274	-2.21006440677966	-3.0372936746988	-3.08756901408451	-3.461534375	-2.91965151515152
tRNA_aminoacylation,_Arg	-2.64568926553672	-2.73838389513109	-2.67650793650794	-2.72006118881119	-2.73990101010101	-2.69006451612903	-2.60990734265734	-1.34246910755149	-2.40089396709324	-1.9886949602122	-2.35856333333333	-2.44088271604938	-2.34331152647975	-2.35384716981132	-2.83544360902255	-1.6481747311828	-1.48772282608696	-1.64431881188119	-2.709095703125	-2.57175138121547	-1.95507826086957	-1.49909467455621	-1.38255284552846	-2.70276893203883	-1.61597802197802	-1.39872524752475	-2.30727954971857	-2.4405463576159	-2.84106862745098	-2.32123962264151
tRNA_aminoacylation,_Asp_and_Asn	-3.95106156501727	-4.15210485781992	-4.23968156424581	-4.1429925729443	-4.14340401653869	-4.06017749863463	-3.95586710963456	-3.45653076923077	-3.72539283776452	-3.45943648648649	-3.83198196078431	-3.77100281888654	-3.73303782148261	-3.59820779220779	-3.98189511323004	-3.47288591549296	-3.73956533700138	-3.77522643818849	-4.15776932153393	-4.03358499147243	-3.54757581967213	-3.14829784172662	-3.13130703012913	-3.9968630046327	-3.56709197651663	-3.28043324250681	-3.78994897393234	-3.76025225225225	-4.26516263190565	-3.73106195175438
tRNA_aminoacylation,_Cys	-3.53078703703704	-3.42459082217973	-3.65213529411765	-3.72767130434783	-3.48852977412731	-3.46743678160919	-3.44451052631579	-2.6183	-3.29241527001862	-2.68434823529412	-2.96017863105175	-3.08447286821706	-3.10640127388535	-3.31246820809248	-3.54742125237192	-2.42413888888889	-2.43032019704434	-2.65274302788844	-3.69208823529412	-3.43575868372943	-2.1760221402214	-2.53612230215827	-2.27419487179487	-3.41151673640167	-2.89209446254072	-2.17324137931035	-3.196404536862	-3.12891095890411	-3.77745674044266	-3.06671739130435
tRNA_aminoacylation,_Glu_and_Gln	-3.7451555842479	-3.84598163934426	-4.06068203716449	-3.93887644341802	-3.87806648199446	-3.80873365913256	-3.60543960286817	-2.86269476744186	-3.38914368482039	-3.29702515723271	-3.45490923317684	-3.43144660194175	-3.36965015479876	-3.3638947700063	-3.71765479782739	-3.01342184873949	-3.2623816925734	-3.21917979002625	-3.86893359631821	-3.87690802469136	-3.39569074492099	-2.98681832797428	-3.11499648506151	-3.62876428571429	-3.44455079006772	-2.81673039215687	-3.56539975990396	-3.54400603732162	-3.97932534246576	-3.44050119617225
tRNA_aminoacylation,_Gly	-4.39176363636364	-4.50907625899281	-4.54567762128326	-4.50512645161291	-4.47335211267605	-4.41730163447251	-3.99714699074074	-3.8768	-4.10374626865672	-4.84829457364341	-3.69698601398601	-3.92156309650053	-3.84245011337869	-4.05206531204645	-4.09021419518378	-4.24534586466165	-3.7522695035461	-4.00211173184358	-4.60103961965135	-4.54950481430537	-4.3331862745098	-3.88327419354839	-3.83188	-4.09786168741355	-4.35086021505376	-4.03284516129032	-4.07718556701031	-4.01584525205158	-4.8451572327044	-4.00483768115942
tRNA_aminoacylation,_His	-2.73373137697517	-3.03437825059102	-3.11682945736434	-2.757025	-2.87491727493917	-2.77035698447894	-2.47648771266541	-1.76783516483517	-2.53720824295011	-1.85564649681529	0	-2.38252677029361	-2.59601890034364	-2.55615034168565	-2.75631069958848	-1.78007291666667	-1.50262244897959	-2.09636117936118	-3.04773882352941	-2.85663636363636	-2.1879595959596	-1.68639423076923	-1.64933439490446	-2.9069929245283	-1.5769954954955	-1.62427401129944	-2.66954273504273	-2.55631985294118	-3.06454522613065	-2.64951403887689
tRNA_aminoacylation,_Ile	-3.76581059390048	-4.06274143302181	-3.86193311582382	-3.88466616989568	-3.8957572815534	-3.87818167456556	-3.75517037037036	-2.71466044142615	-3.64268768768769	-2.64255513307985	-3.400125	-3.44250858652576	-3.5148344459279	-3.56950078247261	-3.83761489698891	-2.47986088709677	-2.48421413721414	-2.84170636215335	-3.85329299363058	-3.91173100303951	-2.62758333333333	-2.47513786407767	-2.31377484787018	-3.82306779661017	-3.04052197802198	-2.68620212765958	-3.7270927672956	-3.55726398852224	-3.9855990016639	-3.53140458015267
tRNA_aminoacylation,_Leu	-4.09814937106918	-4.40747175572519	-4.26873892405064	-4.3591018651363	-4.22027302100162	-4.13088421052632	-4.0588637015782	-2.60473204903678	-3.92572023809524	-3.06400982318271	-3.85308225108225	-3.76839124668435	-3.85725714285715	-3.75219254658385	-4.11493636363636	-2.46287578947368	-2.93619921104536	-3.09969881556683	-4.29434945397816	-4.23619817073171	-3.23368783068783	-2.75345	-2.47722379032258	-4.31938398692811	-3.10414246575343	-2.47496844181459	-3.81204154302671	-3.93885042735042	-4.27296955128205	-3.81565223880597
