	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
SpoVS_protein_family	83.335	81.0735	0	71.9356666666667	0	100	0	73.33	0	77.3444736842105	0	84.38	0	97.11	88.038	81.384	82.76	76.6595	0	82.3125	0	0	78.7067142857143	0	0	71.88	0	0	77.825	0
Spore_Coat	81.471585106383	81.2126646706587	81.2876725146199	81.106827027027	80.3702594594595	80.9952582417582	79.9998704663212	80.5239	79.7557724867725	78.8544050632912	81.0179246231156	79.5441612903227	79.2999417040359	81.4511111111111	80.7375154639175	0	81.1685	77.4622	81.5677111111111	80.6039518716577	0	84.3254	0	81.3500617977528	0	0	80.0476381909547	79.7508484848484	80.6936460674157	79.8691256281407
Spore_Core_Dehydration	75.0393333333333	0	76.9303421052632	74.5398974358975	75.6737777777778	76.1100833333333	0	73.6135940594059	75.2937115384616	76.5391153846154	0	0	0	0	0	76.53325	75.1229178082192	74.8827446808511	75.0203529411765	0	76.6113396226415	76.2292876712329	74.051725	0	73.2198928571429	74.1987532467532	0	0	72.8106388888889	0
Sporulation-associated_proteins_with_broader_functions	76.5348835227273	77.6978188775509	76.2813065326633	76.3426150537634	77.2829479768786	76.9023914141414	80.6178153846154	76.302531007752	76.656259009009	76.418	75.5311666666666	80.4515189873418	73.6264722222222	76.9766553672316	79.2590447761194	76.4192542372881	76.8325	76.2643885542168	76.8714322916666	76.58511682243	77.85	76.3304940239044	77.3164769230769	78.1055831134564	77.1849554140127	75.8536348122867	77.7314202898551	79.6072266666666	76.4202222222223	77.0224411764706
Sporulation-related_Hypotheticals	77.5799802158273	77.8872207547169	78.0281371428571	77.8054198988195	77.0207435387674	77.7898675136116	78.8093007874016	74.8816596774194	77.5427449541285	74.8426275303643	78.6467624584717	78.0097601880878	78.6188740031898	78.0942407407407	79.3396867256638	75.186648275862	74.5312091836735	75.2888364485982	77.4318799999999	77.5855797598628	75.7607303030302	75.7968577586206	74.8783660130719	80.1702608695652	77.063629213483	74.9042031872509	77.8473046874999	78.5991590106007	78.0549649446494	78.4198223552894
Sporulation_Cluster	77.0076006144393	77.6941830985915	77.9616699186992	76.9001700468018	77.4416288848264	77.7560155279503	78.3927625570776	75.4732531806615	76.6686023489933	75.482586797066	78.0753376623376	78.117786516854	78.4323773314204	76.9867177700348	79.2889237804878	76.0083171428572	75.8124936350777	75.022493119266	77.9363080724877	76.6794077181209	76.954301425662	75.4984985875707	75.6081758409787	79.5196607142857	78.3879959183673	74.5323997361478	77.7185444444444	78.3319067431851	76.8118146964856	78.1635400641025
Sporulation_Cluster_III_A	0	0	0	77.42	0	0	0	0	0	0	0	0	0	0	0	0	0	72.6428	0	0	0	79.1948	0	0	0	0	0	0	0	0
Sporulation_draft	74.717696969697	77.44846875	74.2350416666667	73.9333939393939	74.7420384615385	75.507064516129	73.8880416666667	82.9401111111111	76.3045555555556	75.2435172413793	75.9998965517241	75.9396071428572	0	77.4196153846154	76.9903846153846	0	0	0	75.8602142857143	74.8879	0	0	82.6786363636364	78.353724137931	0	0	76.9622142857143	77.7375	75.5735	76.57776
Sporulation_gene_orphans	0	0	0	77.42	0	0	0	0	0	76.3560625	0	0	0	0	0	0	0	72.6428	0	0	0	79.28925	78.7067142857143	0	0	0	0	0	0	0
Staphylococcal_accessory_gene_regulator_system	77.7489210526316	79.0295595238096	79.3937921348315	78.0823429951691	77.5094492753623	77.4332658227848	78.3994162679426	77.2596666666667	76.3741921568628	78.4871782178218	82.1925925925926	82.4111428571428	78.1583232758621	79.0365947712418	77.1180465116279	77.1869016393442	80.4770677966101	77.5757252747252	77.5389725274725	78.5403591549296	79.4265102040817	76.119675	79.309	78.5266581632653	77.5568550724638	75.8002666666667	78.1824898989899	78.0228235294118	79.1061091954023	78.7163193717277
Staphylococcal_pathogenicity_islands_SaPI	79.4780201884253	79.6868044667275	79.8021069767442	80.4485362394958	79.0403468179576	79.3055452898551	82.4094989979959	80.088328358209	78.858500217297	80.273184269663	82.5852331189711	81.6933345588236	80.8365007263921	82.5563782527881	82.4208429468876	80.2518823529413	79.9195075337033	79.820434152489	79.4339687203793	78.7906496846192	81.1123289630513	80.9835413851352	80.0364414029085	81.1505968809074	81.2866523216308	79.211868939394	78.6732216049382	82.2063591087811	79.6239794749403	78.8478771929826
Staphylococcal_phi-Mu50B-like_prophages	82.2385868421052	83.0830576923077	82.9085257142857	81.9305702702703	80.635566091954	81.8525368421052	82.3950684210527	82.3241358885017	80.9947493734336	81.64387732342	82.9842242744063	82.5629103773585	81.6421362586606	82.4373398876404	83.2193205479452	81.7477259786476	82.426756	81.5721847507331	82.5929413333333	82.2211154929578	83.2239761904762	81.8684241245136	82.6050789473684	83.2370086206897	82.4508305084746	80.9487962962963	81.888060209424	81.7210849514563	83.0507087912088	81.5778545918367
Staphylococcus_Two-component_and_Pore-forming_Cytolysins	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_aureus_hypothetical_repetitive_gene_loci	80.1117449541284	79.4077355242566	79.9404991568297	79.6954893617021	79.638533206831	79.0378479623824	79.5644883359254	77.3241816143497	78.7403358895705	78.0782429501084	79.5021119751166	78.8224958100559	79.143253869969	80.1888929254301	79.5699768421052	0	79.34389943074	78.2553989169675	79.3185854483926	79.2394470588235	77.1761209677419	79.237939481268	0	79.0531147098516	78.5231384615385	0	79.6664448336251	78.5722706502636	79.0704501718213	79.1731953818827
Steroid_sulfates	79.25939	78.4191304347826	78.1209807692308	76.4881616161616	77.6067790697675	76.99807	0	76.3582122186495	77.0337142857143	76.675424	0	0	0	0	0	75.4299056603774	77.9580843373494	76.7879809523809	78.0120980392157	77.52047	76.5090447154471	76.3271913043478	76.8164237918215	0	78.1246693877551	76.1529051724138	0	0	77.4378	0
Streptococcal_Hyaluronic_Acid_Capsule	78.559470670391	78.6519231788079	78.4944917127072	77.6719800498752	78.8637492113565	78.5631480484522	78.9207293814433	77.8686916099773	77.6081808510638	79.4707816711591	79.6631365979382	78.2882035794184	78.9202481572482	79.0693116147309	79.5108461538461	78.235630806846	79.7768430851064	77.6907824207493	78.9424335180055	78.1355824607329	78.3547210526315	79.0534441558442	78.5745216346153	81.5270780780781	80.2700990712075	77.9741093394077	79.3107520661156	79.0586442786069	78.7409013254787	79.0674453781512
Streptococcal_Mga_Regulon	73.65209375	75.6195641025641	75.6334242424242	74.714652173913	73.5760555555555	73.1843611111111	77.4891142857143	76.7329955456571	75.6890294117647	77.6247409200968	81.6249230769231	81.23025	80.3097894736842	74.8563939393939	81.7075151515152	75.8290183727034	76.7221428571429	76.5391956521738	74.1293611111111	74.70396875	76.7543885542168	76.0197146529563	78.4129108910891	79.3505952380953	78.6052919075145	76.4273768472906	83.0996153846154	81.2512592592593	73.4615	81.5697407407408
Streptococcus_agalactiae_hemolysin_operon	79.5924	75.1435	0	82.69	80.73075	81.0608	0	0	78.9495	93.75	0	0	80.0176666666667	0	76.566	0	83.335	0	81.56625	82.0895	0	0	0	84.7965	0	0	0	83.912	79.693	75.76
Streptococcus_agalactiae_virulome	77.0450477178424	77.4812707070706	77.5271145833333	78.0386744680851	77.332352112676	79.44435	81.803837398374	77.8600710382513	78.7984736842105	77.0728257372654	81.5780470588235	81.2187596899225	80.9183298969072	78.3627625	79.7391685393259	77.8536884422111	77.326561827957	76.6687283950616	78.7435170068028	78.8183726415095	79.81284	78.2980840336134	78.0142066508313	80.4581571428572	80.1837822085889	78.7862742382271	78.4651197007481	82.1507355371901	77.3009461538461	78.5569687499999
Streptococcus_pneumoniae_Vancomycin_Tolerance_Locus	82.0215277777778	82.93974	81.3045428571429	81.4832105263158	82.0256470588235	81.4532857142857	85.6855769230769	86.5672068965517	81.6323055555555	88.3845652173913	85.6839183673469	83.9118727272727	84.8457627118644	83.1433513513514	81.34592	90.4805882352941	87.2096153846154	88.4278148148148	81.5331176470588	80.9416176470588	90.636625	85.4644444444445	88.3597727272727	86.0577058823529	88.5818333333333	82.5765882352941	85.1121774193548	85.1507678571429	81.8079696969697	84.0932903225806
Streptococcus_pyogenes_Virulome	80.0609510204082	79.9162568093385	80.3401234567902	79.8770434782609	79.1496828193832	79.3262683982684	80.0432328767123	79.2612307692308	79.3798260869565	85.4773773584906	81.6338095238095	80.3424036144578	78.5583661417322	79.9057413793104	81.0983563218391	78.6861395348837	83.6802134831461	82.1115915492958	79.3617587719298	80.0174898785425	79.7557826086956	93.3466	80.8826829268293	81.0249423076923	82.9301	77.7894770642202	80.7699254658385	80.4296796875	79.9015230125523	80.1664590163935
Streptococcus_pyogenes_recombinatorial_zone	79.1158235294117	77.4269090909091	77.1639779116465	79.7578952380953	76.1575491452991	77.679625	79.8403908045977	76.9321495535714	76.5669931972788	76.6223236842105	77.9704065934066	77.9981546391753	79.6707980769231	79.502125	76.3385081967213	76.2501666666666	76.9031910669975	76.8687024291497	77.054964135021	77.1271805555556	76.029956	76.7954453333333	76.4884498644985	80.3786593406594	76.7788699186992	76.5976640419947	79.8226593406594	86.1408461538461	78.5656666666667	81.2407263157895
Streptococcus_pyogenes_virulence_regulators	82.7200988372093	83.2529815668203	82.8700325581395	82.1625590909091	82.6359709302326	82.4914244186047	81.5689405940594	82.3433243243243	82.1984	83.7648292682927	81.9247142857143	82.1264796380091	82.3732869565217	83.4850181818182	82.6150196078431	82.2433793103448	85.908488372093	83.9129795918367	82.7911257142857	81.5076627218935	79.3362571428571	85.1939166666667	79.175037037037	83.1726367924528	81.4437391304348	79.9816538461539	82.2626650485437	83.4953484848485	83.1848176470588	82.1958785046729
Streptolysin_S_Biosynthesis_and_Transport	78.2069393939394	75.91975	78.8318148148148	79.468962962963	77.3578928571429	80.5358333333333	79.9477714285714	74.8092941176471	79.7563333333333	80.6831111111111	0	0	0	78.1897586206896	0	72.2225	78.3862352941177	73.1622	76.8863928571429	0	78.9019230769231	73.923	76.2386666666667	0	78.0326666666667	72.8896428571429	77.3172666666667	0	77.7408387096774	79.4682580645161
Streptothricin_resistance	0	74.98375	0	0	0	0	0	91.6293333333333	0	79.4817142857143	0	0	0	0	0	85.7608333333333	83.788	88.843	0	73.618125	94.0083333333333	85.0875	79.3585	0	0	80.7351111111111	0	0	0	0
Stringent_Response,_(p)ppGpp_metabolism	77.1121931623931	77.4405260504202	78.2221950790861	76.7279799691833	76.8600940766551	77.1036375838926	77.1405532233883	75.8481381692574	76.4980403225806	75.9269525616699	77.3717990580848	76.9353953147877	76.2249311797752	77.0789303904925	77.5632106084243	74.9250020833333	76.5233846153846	74.9970678571428	76.9310051813471	77.0079032786885	76.7564781341108	75.9319584980237	75.145893081761	78.4930232945092	76.4455626666666	74.4684358974358	75.706049833887	76.8104709388972	77.1661245421245	75.5188890756303
Succinate_dehydrogenase	81.8828938906753	80.9867985166873	81.1116715116279	80.7470803814714	80.2530139103555	81.0402063914782	81.2969718640093	79.9379884259259	79.8546641509434	79.1544407158836	80.8811653803748	80.1737098703889	81.1613889468195	81.829065522621	80.3506471251409	80.605025210084	82.636765	79.4857932405566	80.8663508522727	81.2612396121883	81.5315192982456	80.718530183727	79.8625512048193	81.4869894319683	81.8399328859061	80.14582	79.8286380543633	80.7320800865802	81.7672355694228	80.1541550151975
Sucrose-specific_PTS	77.4856730769231	77.7560047619047	77.5615792079207	77.6288929110106	78.1826280834914	77.700837704918	78.3321743119266	75.2850220588235	77.3385996705107	75.6460814814815	0	77.4870442804428	77.5704772234273	77.807093799682	77.9083513513513	75.2939823008849	75.4034812030075	75.314253164557	77.8784317406143	77.4333566009104	75.6952	74.5932272727273	74.9639736842105	77.9646847826086	75.9889166666667	74.7907480314961	78.2326167883212	77.765848758465	77.5226398026315	78.3572449355432
Sucrose_utilization	77.276907542579	77.7892004950495	77.6827711442786	77.1004824355973	77.7539821746881	77.6064975	78.5501525423729	76.7410928143712	77.4615494791666	76.8474119496855	76.0235384615385	78.4610391061453	78.6677135678392	78.2095447570333	78.7839330357142	76.8144918032786	77.8125762711864	77.0171336302895	78.0907412935323	76.8406456310679	76.1349166666667	76.3479268292683	75.7343700000001	77.9605860349127	76.8503055555556	75.6790534591195	77.9227713248639	78.8880901639345	77.5689363867684	78.1172735346358
Sucrose_utilization_Shewanella	77.9236774193549	78.8368793103448	78.7811355932203	77.0837068965517	77.9949567099567	79.888	81.8153913043478	76.5520977011494	78.7274576271186	77.625514619883	0	80.5774464285714	80.3146909090909	80.1850392156863	81.3182666666667	77.3068587570621	77.709845814978	76.9315173745174	78.4622867647059	77.4552258064516	76.6024705882353	76.5566781609195	76.486838150289	82.1861764705882	77.3438461538462	76.3342840909091	78.5457943925234	79.0734905660377	78.23	78.8786100917432
Sugar-phosphate_stress_regulation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.95235	0	0	0	0	98.3978333333333	0	0	97.847	0	0	0	0	0
Sugar_utilization_in_Thermotogales	77.8498486304657	78.2371235274316	78.3456603840682	77.5165455629363	77.7270684974746	78.197141161164	78.6236707710351	76.7261012425866	77.7279001967444	76.8815035241045	78.8311158059467	77.9922542485104	78.2956890327641	78.5445654773768	78.9672780203785	76.6727401524771	77.2013531182794	76.4441417145714	77.8856202084732	77.8358454427803	76.6409978533091	76.8547040944879	76.7203034249875	79.0087230121879	77.5245975747775	76.3563843575414	77.9568404980724	78.2273281174769	77.6541524175468	78.0422775377967
Sulfatases_and_sulfatase_modifying_factor_1	77.7430792682927	77.7835	78.0704634146342	75.3230240963855	77.0213333333334	76.0389883040936	0	75.8457894736842	76.9492126436782	76.2130854503463	77.8361578947369	78.9056206896552	78.25864	74.9196666666667	77.8958636363636	75.485104622871	76.8066297117516	76.2146869565217	76.8671794871795	77.6846271186442	76.1191165501165	76.2263142201835	76.4660585683296	78.80653125	77.4369813333333	76.4982304147465	77.0103880597015	0	76.8844701986755	0
Sulfate_reduction-associated_complexes	79.4528	78.47771875	81.6173333333333	78.5346875	76.0667941176471	79.4431111111111	0	0	79.4634137931034	0	81.9306538461538	82.6681212121212	82.5418717948718	0	82.4714333333333	0	74.51	0	79.9103055555556	80.4183448275862	67.78	82.5324	0	80.7155789473684	86.9478461538462	82.9515	83.58692	83.8215714285714	80.1661785714286	83.7435384615385
Sulfur_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.4086666666667	0	0	0	0	68.75	0	0	0	0	0	0	0	0
Symbiotic_colonization_and_sigma-dependent_biofilm_formation_gene_cluster	0	76.1855	0	0	0	0	0	0	0	62.5	0	0	0	0	0	0	0	0	0	0	0	0	71.7775	0	0	71.4303333333333	0	0	0	0
Synechocystis_experimental	76.5775076923077	77.2188260869565	76.9210923076924	76.6887594936709	78.217488372093	76.0273676470588	76.5717611940298	83.1595925925926	76.93695	82.3056	0	0	75.8334084507042	74.1813414634146	78.8313513513514	81.4106538461538	81.4620434782609	78.3898153846154	75.7535483870968	77.6888732394366	83.73805	82.0942105263158	82.239619047619	76.2130317460317	81.71555	80.8854	91.295	0	74.6763333333333	98.44
Synthesis_of_osmoregulated_periplasmic_glucans	81.3410263157895	80.7250256410257	80.0450769230769	81.2962444444445	80.1182702702703	81.4359534883721	80.2628333333333	75.3088666666667	79.5087435897436	74.6471333333333	77.9863333333333	78.7753454545454	77.2637868852459	84.5168709677419	78.0503265306122	73.7321333333333	87.7633816793893	71.4184705882353	81.4481515151516	80.9541162790698	74.6422	73.402	0	77.4470555555555	95.952	0	77.4848043478261	77.5024901960784	81.05565625	77.4118163265306
T7-like_phage_core_proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.92725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCA_Cycle	79.938233324404	80.2532154752754	79.7176273458445	79.292744460501	79.8721666666669	80.1073972602739	80.1720913827656	79.2803020134228	79.2572983493469	78.9943403214534	80.9114347198154	79.7113464252116	80.4177792866195	80.5020255991286	80.5132412418712	79.5291136180498	80.7360491984522	78.4629433785682	80.0973945214108	79.5958109510086	79.7795399999999	79.8403145580588	78.7451190640055	81.0719219522684	79.8558962457337	78.2535571260306	79.2520305293925	80.2722963049577	79.7927870005628	79.2796641571195
Taurine_Utilization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.5908461538462	0	0	0	0	0	0	0	0	0	0	0	0	0
Teichoic_and_lipoteichoic_acids_biosynthesis	76.9989465811965	77.0698309572301	77.9140933940774	76.5162607003891	76.7664205816555	77.177204845815	78.7161578947369	76.015694214876	77.0269079754601	77.6063719806764	79.4970113636364	78.994675	77.0372285714286	77.6824175824176	78.2818040201005	76.8835735294118	78.4703904761905	77.6189381720429	76.8929506437768	76.7518544303797	78.0221333333333	77.2739324324324	77.7777295774648	79.3944682926829	77.1038395348836	77.0611393442623	78.5095501165501	78.3356123595506	77.2188515981735	80.4128275862069
Teichuronic_acid_biosynthesis	77.8604432717677	77.8510343980344	77.9318763157895	77.420815	78.0866994047619	78.650984	0	77.8686916099773	77.3952734177215	79.4707816711591	0	0	0	0	0	78.235630806846	79.7768430851063	77.7318847826087	78.6404491525423	77.5563098958333	78.3547210526315	79.0534441558442	78.5745216346153	0	80.3841723076924	77.9741093394077	0	0	78.2957570621469	0
Tellurite_resistance:_Chromosomal_determinants	80.0503620689655	81.6545178571429	81.35	81.1775862068965	79.7447183098592	81.5632037037037	78.355679245283	89.030125	80.9532549019608	86.8723846153846	77.2426666666667	76.6541333333333	78.4638965517241	80.9967884615385	79.58915	86.0373333333333	88.2441578947369	0	80.6332962962963	79.691	88.0013333333333	91.1772	0	78.6741224489796	96.3363333333333	0	79.1858723404255	78.5447735849057	77.7569428571429	77.9925098039216
Terminal_cytochrome_C_oxidases	84.7710106382979	83.9474259927798	82.9967034220532	83.1051111111111	83.2021196172249	83.1122867132867	79.9083997028233	0	82.9838333333333	0	80.3105186500888	81.4913524416136	79.5213215796896	82.3711092715232	81.6414702549575	0	0	0	83.2938817733991	82.9259433962264	0	0	0	80.8088741134752	0	0	82.2764962406015	80.1708794466403	85.4048489583333	82.0576541353383
Terminal_cytochrome_O_ubiquinol_oxidase	0	0	0	0	0	0	0	0	0	0	79.4838829787234	0	0	0	0	0	90.6780540540541	0	0	0	0	0	0	0	92.0676923076923	0	0	0	0	0
Terminal_cytochrome_d_ubiquinol_oxidases	76.1069328703704	77.0145859969558	77.1196957878316	76.2705803571428	76.8802327272727	76.9056103500762	0	77.5637177177177	76.3424729927007	77.8557133333333	0	0	78.6702444889779	78.3453455284553	78.6277080610022	78.5298081632653	81.1016798245614	77.455081218274	76.7023169984686	76.2439188596491	78.1551314553991	79.6487732342007	78.6738340611354	78.2184175365344	79.5537751196172	79.3367709923664	77.2784164588527	77.8098411764706	75.825388095238	76.9031608040201
